future_id,primary_id,group_1_ef_lvst_entferm,group_2_yf_agrc,group_3_demscalar_soil,group_4_demscalar_ippu,group_5_efficfactor_enfu_industrial_energy_fuel,group_6_elecfuelefficiency_trns,group_7_factor_waso_waste_per_capita_scalar_food,group_8_frac_fgtv,group_9_frac_agrc_agriculture_production_lost,group_10_frac_agrc,group_12_frac_enfu_transmission_loss_fuel_electricity,group_13_frac_gnrl_eating_red_meats+,group_14_frac_ippu_cement_clinker,group_15_frac_ippu_production_with_co2_capture,group_16_frac_lvst_mm,group_17_frac_trns_fuelmix,group_18_frac_trns_mtkm_dem_freight,group_19_frac_trns_pkm_dem,group_20_frac_wali_ww,group_21_frac_waso_non_recycled,group_22_frac_waso,group_23_frac_waso_recycled,group_24_frac_waso,group_25_frac_inen_energy,group_26_frac_inen_energy,group_27_frac_scoe_heat_energy,group_28_fuelefficiency_trns,group_29_gasrf,group_30_ef_ippu_tonne,group_31_ef_ippu_tonne_n2o_per,group_32_lndu_reallocation_factor,group_33_exports_lvst,group_34_nemomod_en,group_35_occrate_trns_passenger_per_vehicle_road_light,group_36_pij_lndu_croplands_to,group_37_pij_lndu_forests_mangroves_to,group_38_pij_lndu_forests_primary_to,group_39_pij_lndu_forests_secondary_to,group_40_pij_lndu_grasslands+,group_41_pij_lndu_other_to,group_42_pij_lndu_settlements_to,group_43_pij_lndu_wetlands_to,group_44_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_45_scalar_lvst_carrying_capacity,group_46_scalar_scoe_appliance_energy_demand,group_47_scalar_scoe_heat_energy_demand,total_emissions_last_five_years,emission_co2e_subsector_total_last_five_years_agrc,emission_co2e_subsector_total_last_five_years_ccsq,emission_co2e_subsector_total_last_five_years_entc,emission_co2e_subsector_total_last_five_years_fgtv,emission_co2e_subsector_total_last_five_years_frst,emission_co2e_subsector_total_last_five_years_inen,emission_co2e_subsector_total_last_five_years_ippu,emission_co2e_subsector_total_last_five_years_lndu,emission_co2e_subsector_total_last_five_years_lsmm,emission_co2e_subsector_total_last_five_years_lvst,emission_co2e_subsector_total_last_five_years_scoe,emission_co2e_subsector_total_last_five_years_soil,emission_co2e_subsector_total_last_five_years_trns,emission_co2e_subsector_total_last_five_years_trww,emission_co2e_subsector_total_last_five_years_waso
810,276085,0.3468816956661807,0.9326772363732206,0.3191570704198299,0.3025722425854373,0.0967322353913446,0.7337162446604936,0.3185992416319132,0.2709819144119131,0.7511759500500591,0.4388358294580253,0.0275686587705921,0.0889415534229213,0.9792978714258078,0.8358085325284867,0.2687112413267538,0.2500359833822391,0.339518427290553,0.0047543883874216,0.6729488799597116,0.4032998297555632,0.2105446905426138,0.0306158273944552,0.8143314706697814,0.6364831457334902,0.5401904535643414,0.0389563552066216,0.0679818869018533,0.6306259515494552,0.8494062121469191,0.509642448458655,0.7413234028407512,0.3462587713533888,0.5992020440232421,0.064220111979963,0.7488529281388826,0.7302523493399669,0.08266897658122,0.6035373184849715,0.1609103005639016,0.8102893785166438,0.5551547310439283,0.0176914659388088,0.410445410254766,0.2458678911040829,0.3843694305235665,0.0077245503339474,772.7892147391215,7.260180384399036,-45.570125629234624,172.5868490798194,28.08062199482842,-132.42413109529278,38.15805814308371,261.7011011164432,39.54474526847579,1.3890369782975736,5.58512259259148,29.77147836552018,71.50709425707535,282.7393419565765,6.565947521142419,5.893893805395798
811,276086,0.0086934404025745,0.8233823755101916,0.3990141388414224,0.6575219277953505,0.8709102458855698,0.7648479321867576,0.4318751194334715,0.8684604588453363,0.5078820077177266,0.0345647625479622,0.8121003288671097,0.139232420989092,0.8680438864264383,0.700298069258029,0.5316392849600662,0.544518463386984,0.0678891557063083,0.1849121995903327,0.597675798267622,0.2029603895094432,0.8222820257490396,0.934987146669096,0.2672436291852426,0.6095811947290168,0.552533573592768,0.453553692797801,0.6693220613976862,0.8213903777936115,0.7953374515803602,0.1638851173031066,0.5916630882379074,0.7781121641840918,0.7002792128643008,0.9380615292280012,0.6855949672177767,0.4816084844833623,0.4987412050165085,0.5539798322604254,0.7139549087324545,0.783816574076973,0.107368398485572,0.3936129623361361,0.3777323772009868,0.9271901129488208,0.7577909408537029,0.8317811921774105,642.3760971954165,7.0366423042359845,-123.67267442597067,150.19887868310866,12.991622162463825,-111.71416066418264,28.996944872880377,319.83019676171335,42.41190413153716,1.201898687784815,6.474764676893532,11.722286539015743,77.38384705135138,202.22208030686892,5.411208715249739,11.880657392466347
812,276087,0.1860213943318889,0.236572098076247,0.6677691444302036,0.0481672368510319,0.469295484755811,0.7617640606099754,0.066770864230883,0.3060444648889116,0.1715394520816916,0.0745183668948738,0.8563940153247438,0.3483903035616721,0.7667999313012113,0.5646078207018522,0.7400034066271555,0.1659432641783512,0.8172627281000145,0.0386429783293628,0.6460458890450802,0.9946145507123968,0.5175231181561272,0.9206289211412864,0.9180676595635756,0.8771094801401317,0.2069363732612061,0.4397240921557272,0.6048227621179872,0.7932384204112846,0.2566189309521175,0.7143421360896083,0.6170605230415332,0.3393381579348781,0.6118503248004525,0.5037206400116498,0.944216772820606,0.096531474175749,0.6699459878684744,0.0423126152826526,0.1062033879071915,0.2649957815397736,0.3916967947015157,0.4328407183493901,0.9171204199977556,0.4897817005823494,0.8638450154671407,0.4371798750656013,712.004319576506,6.263228368401515,-110.60193245869995,170.46256341304272,25.15987153777001,-140.5524756929108,47.146201650606926,274.40842541284826,54.6204445629819,0.9479771514833303,5.387764779952863,15.128909593871414,85.51125286045664,267.60467645442077,5.476571514715665,5.040840427564704
813,276088,0.5214525763988331,0.7132445951965365,0.0526154563737927,0.1610149960719286,0.7174709790973758,0.133005343766577,0.505040274165303,0.4479970984763631,0.327412997204665,0.2330965795352748,0.0178003806236194,0.1901465896475886,0.116539386291013,0.7200272584841726,0.6878428379051403,0.5984387335769678,0.6891695681066079,0.329992053043275,0.0009447860484289,0.4998428940164219,0.6860452594172589,0.0683140783625166,0.1223291982888654,0.1542933603998759,0.6323079200037177,0.2412415936502626,0.0569786017730606,0.8960124703946537,0.3030937366086527,0.0014403831371969,0.9086594538032388,0.3129519751040825,0.4872710675658972,0.8013815738298725,0.9028275568922934,0.0169411115505897,0.5447319634428777,0.3343296210893048,0.4640378460238246,0.6186762120686033,0.7650899850416272,0.1335088102604447,0.9377154131917226,0.0182560011880227,0.2375068833878652,0.6053460389000104,849.6626044478838,6.096560354844675,-64.97897005204568,193.16189261056576,28.54210702243912,-133.34355992915474,35.22815490127963,418.2195035126742,56.94489195060119,1.026347035390917,4.980792374126994,17.88995734248964,86.84978115623707,179.89040815360414,5.574215337906592,13.580522676924424
814,276089,0.1755960422747983,0.2246522572018357,0.3922446586045969,0.4908724075427189,0.6742472185614246,0.5242917612024506,0.9822152893348766,0.743016296722262,0.5102552127927472,0.5222313351301137,0.5977541263724192,0.3080669049407966,0.7092468943852909,0.4733699307253623,0.3551715039639547,0.3106442927012819,0.4313974242460387,0.0877729836494455,0.2890999196057541,0.7565299441226733,0.4498763876447254,0.8696307419553604,0.0747303854503589,0.8005209563398836,0.6422804584073454,0.915154641338458,0.8294614280108057,0.4087607906418739,0.8244623643591775,0.5708319036594643,0.4073826829288947,0.3029114210485902,0.7779555507771243,0.5373537700306033,0.078526924253113,0.1155017482023914,0.2538977699975886,0.2161544095533535,0.9881051205424763,0.8372638446634576,0.6838833458049743,0.0134038210540625,0.2560310181485992,0.5045498770110967,0.8571278850044961,0.6163752816719358,678.3537655639506,8.26873026772989,-18.611503421694902,113.15211087478019,9.915602547529547,-117.46223463679463,27.697881582943815,268.31972402716906,54.34656514368335,1.2104393324399731,5.299622360588872,3.9204983046052404,86.78047507606979,214.40782523463713,7.566415079251168,13.541613791011962
815,276090,0.8306842063947522,0.2590235255274545,0.6734691832902255,0.925559312528535,0.7249317276102051,0.8266249496303489,0.1021633548147523,0.6426103111097933,0.5333547393345985,0.859502712948813,0.6534490101730462,0.8854954082892696,0.1214179324779179,0.2845312605151119,0.3742517889434031,0.436513977580583,0.5296308539072673,0.4353306614839912,0.927863528458406,0.1458961741381776,0.7003174196577477,0.6302377204291281,0.2161420353811831,0.9622743398033388,0.0752462846982892,0.5704926086357796,0.3129031620157653,0.7766513836548656,0.50033619110625,0.0714233976559105,0.3172648209090462,0.772982496182376,0.394271075988155,0.150951898755347,0.3113673728203707,0.1332701520354483,0.1272820696712548,0.8615137432214982,0.6698053475257528,0.1103532265686011,0.8346237025875818,0.7543072673128433,0.0837185744633811,0.8725057640646688,0.5653324257455893,0.2734059335481084,854.8215688136859,9.246519400322377,-86.08178739729507,221.9528137870618,24.193856899286118,-95.27635197600426,45.37663617007553,350.8200926949476,50.602708726256935,1.0345063096987308,4.0156614190143625,13.206105275318427,82.16818867463492,215.90080245343876,5.255632073909941,12.406184303019662
816,276091,0.1191616390833285,0.3512368668055804,0.4891197505689342,0.8477988810935636,0.1388435835878607,0.5604443082561679,0.8840145147842465,0.4227542751291182,0.5891255365278512,0.0889177016858736,0.3916705636653234,0.6536929986968075,0.198508326901054,0.295760408903408,0.9263557904993732,0.4560993967339975,0.3050396566143712,0.7445089797643695,0.7243819576488733,0.978057371859629,0.0419640827169068,0.2548351336203271,0.9172118995472628,0.3287593831825365,0.6859908674821291,0.4695810218311986,0.6892516215132177,0.3747187070829337,0.8901307714589751,0.50403306128666,0.6471753216784493,0.4339676504535867,0.8504495918662025,0.9739221737774348,0.1420067510354062,0.4643229216591337,0.7200153884338856,0.6917655261699664,0.1827031402518286,0.2452092105891891,0.7510328481039321,0.446751481112335,0.0234175537171002,0.1519868146235374,0.1009799342852073,0.3269967566529502,646.2464284097191,8.48871684829091,-66.8891354447532,132.15251561508262,19.379175626748047,-100.87489630735733,37.70720542321883,267.02818749600124,42.19039128456164,0.7850192611793867,4.831306589064593,15.291991640101065,80.95530368550018,192.72637988142893,7.819828435262447,4.654438375389842
817,276092,0.5917591988664842,0.174508954555046,0.9547060427548988,0.8721199999774295,0.3732756745288534,0.0131239981726779,0.0501042719153629,0.1451484201758208,0.7198426178902587,0.4288037835184807,0.6099108009244765,0.7452909835859177,0.4800974362462161,0.592333275991034,0.3243165818065914,0.2901039405663376,0.7020560866609327,0.9245582744590432,0.7946971373916378,0.1000380270507254,0.3752298595756341,0.0492052432181381,0.2588143769598071,0.1821660881279643,0.1721579898315463,0.6707247002090584,0.5700980157871334,0.664187856048585,0.7224265295003705,0.9672351701393296,0.0253168579369906,0.2746565937107666,0.1619821681196329,0.4257064804326507,0.4685998604943554,0.6402250456589056,0.8691186086567249,0.169637953571646,0.9373287199212248,0.2678651325387824,0.229231858721266,0.489167146770244,0.4344068220580465,0.5311569016400249,0.7190650302436795,0.6495512239034951,648.8854600992927,6.655116254578728,-135.04149172138645,277.1558038649014,48.93602349346102,-103.36136301697742,49.84270462516204,156.00403055514568,38.62285519839728,1.1234122717543964,4.600353671213528,8.773195128122417,60.705241124155954,217.04203223157066,5.977518547419442,11.85002787177402
818,276093,0.359261665718847,0.2812387723052947,0.2902538554753737,0.9625935021145924,0.8000800441335533,0.5727984555458473,0.3065212813409961,0.8720780459210407,0.3199515408641069,0.5638782911028459,0.2753289010294978,0.274350506051547,0.3758831378029469,0.1414630400012881,0.6970830632521762,0.4488283899536197,0.8773762034783865,0.2845122584857849,0.2859126153297776,0.8457289443583083,0.7882554731136711,0.871738770765669,0.8604054057090923,0.775184106991234,0.2763019461981327,0.0294857208585575,0.7970608387811303,0.7802797914611929,0.73664584544558,0.1467779214151843,0.6973540978599206,0.7973571924353632,0.3917198447234182,0.7324178651407136,0.0583144140381731,0.0979817472313281,0.3217547080964993,0.546006140279588,0.0166612976181644,0.6991714625868447,0.9714308797607208,0.791368926592679,0.6878474440915996,0.1040659464539151,0.9493905700567032,0.5644897091890585,826.7743804299009,7.415000090559279,-40.36837947766508,190.059106624548,15.715015568216122,-90.86207936215783,38.90290352080717,338.47089816104983,54.96163963538022,0.9835135256928706,4.9958431783718815,22.80256103908399,87.40869235351707,184.7143249712597,5.72026819491826,5.8550724063193655
819,276094,0.6984259559368702,0.2038513783461983,0.8214795382600836,0.9817719287935772,0.0421162512787984,0.7436701051858433,0.1076070635662353,0.4150904564180576,0.6597939794973925,0.7853657170450267,0.9797216705050612,0.7118106730941305,0.8750372574350509,0.1213535102861132,0.1534070587868036,0.2319520550588765,0.8841414310710294,0.750586969278752,0.4790794589585561,0.3105303968749555,0.2921621613466238,0.2575575660711263,0.5129025638808717,0.904902924097113,0.1472503717501917,0.8822490284619435,0.2493772086772603,0.1875535061364401,0.8707757122142835,0.2511459554610346,0.3005100924894195,0.1200181738009416,0.1566702388719822,0.8049550586920372,0.0256956614892905,0.6347402699700647,0.7720470074066863,0.9625739574101984,0.4811094422570209,0.4572785618578793,0.1845982632351903,0.7953120622077501,0.9909812625774724,0.4176854540747355,0.1740960760034189,0.5981323985072032,905.8868103121723,6.835154491201573,-33.8302714334799,263.0712136640336,33.94596484393456,-95.90830698954655,49.5203204787073,316.1307886172835,36.56031332529915,1.1659356484688068,3.9716306692916836,4.644846794844156,71.83754743119438,230.2789028376016,8.583375628075922,9.0793943052625
820,276095,0.6416192943925382,0.857242477369301,0.2591952603556415,0.1679136208343755,0.8749388909264005,0.9877188798474756,0.8901467215713201,0.055116417277834,0.8364837989997636,0.957270120306081,0.6234114273187465,0.4129566418758494,0.065094926429513,0.4967694892459171,0.7901410999514676,0.6155716382518565,0.9533642757310952,0.6347274550360406,0.381451980657375,0.8410699075815613,0.2266133074783714,0.1114509064963272,0.1307513163930257,0.627900650101904,0.9729597580894168,0.6159455328572272,0.1696587780152466,0.1611143094415235,0.7356286326124104,0.8596832133273558,0.5350786480396312,0.8506216669524909,0.2290416635054359,0.6954098597416644,0.643551804636533,0.3985507690566881,0.2064522967742023,0.8961730481602328,0.847848755565709,0.4987887910722691,0.271536300885537,0.854938153442644,0.0981924416134887,0.8633447082973889,0.4998660987978822,0.5704294292426448,705.7815530140946,9.04868190578793,-62.939417978254056,247.2795405878344,49.61679523115046,-138.69987780254215,16.615701046684237,225.68894220605148,42.993523807615446,1.0369548646662938,4.73486906464375,10.341057481766128,79.43399658395083,198.7953851545249,8.814636407129715,13.020764453085317
821,276096,0.4915438816889502,0.0302350448539608,0.603803075786383,0.8641171466503108,0.6037712294477282,0.2289453936555695,0.9542921005274316,0.6416217936973166,0.1111121092450588,0.6006452223467538,0.2290720126962865,0.6635609561186963,0.3830601641008209,0.0834251171598552,0.1929207702626249,0.770797258186528,0.3948513673433991,0.8804700496544735,0.6521591727634679,0.8279792319569752,0.7694324583839076,0.678215949742788,0.3873318116684084,0.8684576489883711,0.0524070557474496,0.1165266047207296,0.5076817937372085,0.1711430210524533,0.2646360335222311,0.8108789106747756,0.3319014788560315,0.3947842013324205,0.6300491281744657,0.8936075269852939,0.1335489158304419,0.6907651726490734,0.2860364915258435,0.3237699513600604,0.9209679878099568,0.8050251741902327,0.7204855599310926,0.1548377943057901,0.7423776442428149,0.494951321485742,0.8665565819766269,0.2085192766272162,607.0164889565873,7.4741360771924334,-114.56629591718661,195.66547257565765,21.43102606066676,-101.84984827237884,46.92686565964754,237.5102717548557,39.375284657138664,1.1482160993942128,4.262173713206947,25.206391164276667,78.4648459759396,146.24201136389394,8.98793336296049,10.738004681322089
822,276097,0.7040681746718033,0.2406906671298204,0.5142238572835852,0.654519149465108,0.780350472492888,0.470970112750866,0.3592258362962985,0.4697366943357191,0.9173627490351912,0.0196800859535338,0.6047727028361815,0.4519998290808725,0.2897585205201732,0.4381954319095469,0.4573341938658466,0.3260915399144263,0.4806468294491294,0.274771184867945,0.6249294873510028,0.5259014619105347,0.0884299165563017,0.1079597967692827,0.6312908768521347,0.911336792642593,0.968117475111694,0.5653783897025245,0.8198114842887406,0.1636120831926088,0.125367609281624,0.4775901560803402,0.2769698613248791,0.6835118096914626,0.8588810482784329,0.5111065488912215,0.8845344596786014,0.0602843875170626,0.3016762970230821,0.7674538538239088,0.4288575519878295,0.0763240017139888,0.0478599497724534,0.6098055942417807,0.1309782276675148,0.7804588805563323,0.1428403278789033,0.8625897379006972,592.2017909130913,7.554995841508111,-121.25079732422743,123.00804305503551,18.994166348321045,-109.4015496741136,11.926872314570275,295.0024991132227,52.196644003660126,1.1909764871780344,4.550589795111891,9.516694411553814,83.16139417182835,198.98009170008487,9.084887028023054,7.686283641334438
823,276098,0.3529491985681632,0.1548521895518832,0.8241096519824112,0.1269852609222405,0.2635391956521927,0.6154345026641831,0.9591774795089164,0.9324540463144352,0.2497734660946884,0.5249123078735294,0.6809998124586273,0.6299051204911884,0.5059663532885531,0.127006009455412,0.100186077700998,0.9810552115940668,0.622935422547114,0.6107074891346472,0.0071426659659914,0.8306244800829902,0.2184080868805805,0.2714925614868943,0.538137729904658,0.7234657842310691,0.2185875267344756,0.0214693709606014,0.3993913013984584,0.8973870457171057,0.4415632955610488,0.5763394488081178,0.3738898281870434,0.5681976185694271,0.3759127743761694,0.4726582917694474,0.5201181962591943,0.2504764724881513,0.8678107562838705,0.2028228903300456,0.6887706098759193,0.5508980781785565,0.8671110846305998,0.8320573606366848,0.5798702126059134,0.8850293155997193,0.6859794787727149,0.5291044923123294,749.4958177176277,7.7260057013181624,-83.43471387197071,254.10946300534377,19.149271166044986,-138.54522796526905,55.525464742700336,341.0631150740843,49.087946872261455,1.2554030296358982,4.996018965274645,23.435610163564064,80.78894451201629,120.32435185521689,5.241258968452424,8.772905498954302
824,276099,0.0572038536866812,0.6057251247303217,0.1486990056888553,0.3201644502418073,0.7666288302698214,0.8685053325946682,0.4615840703388944,0.9771990039246062,0.8259690509463148,0.15189106865148,0.0895496348347368,0.6880239908419192,0.8433950002561201,0.7958313535135959,0.975405699076134,0.6002026124420935,0.0717513828856726,0.596265758506642,0.4662822628593431,0.2667238099989145,0.9474784284482656,0.3652522478773508,0.8844179592634785,0.07137643000603,0.2799825214551502,0.0209034897268019,0.610768926537233,0.957151503142848,0.3026748393923461,0.7398680961040003,0.5835978450166281,0.5178433404292265,0.1484478382020973,0.0336142392998686,0.094119642184347,0.3341521905511448,0.0300871114216417,0.0002736736743522,0.9435245346823226,0.5791122879646269,0.2375670124164905,0.0671201949935302,0.495565838455125,0.8242641373876681,0.0908293619256142,0.8570808586102868,784.8643225753935,7.221210024867695,-32.18456907060749,293.6234171356201,21.573765531909945,-128.6971095425121,44.91181708026366,226.36438189256359,47.04325513537405,0.7134464520182173,5.533793176054432,19.152424583002627,85.8951817842226,183.6387315564254,4.369837094251221,5.704739741939444
825,276100,0.5293629526210573,0.7861213599918119,0.0342614673587034,0.2229885027291564,0.0414746296034842,0.4525946039154268,0.8945279227952978,0.1537793151446726,0.7523203513007632,0.1219488612228558,0.3769843702509372,0.5585493779438968,0.8922405332275567,0.4300670912878624,0.0605656804023918,0.2621167726240423,0.9588160597354608,0.1014819590710044,0.6966184184518013,0.4601337891532554,0.5664127258598239,0.4442111422408038,0.5865640492128176,0.8028292866721694,0.5502801244626857,0.7091676722003569,0.019706695857095,0.3108143167644475,0.0715380503589024,0.5125873843523489,0.5898125564577115,0.4259512642194475,0.3225639715699869,0.2632584397677471,0.9584353596214754,0.3010601830682788,0.0805945629726384,0.991551179964676,0.3471513033794482,0.9720327514089758,0.7185773954189857,0.3429971090829348,0.8372564338663152,0.4236133170890611,0.5791769191204279,0.3896559839550375,931.3260428431881,6.210425948235741,-21.868339186474497,222.6121746318595,37.9099767349485,-134.83400276595088,39.958201342514165,327.40750022779923,45.41462763268294,1.2872381279673817,4.508440476252505,9.227226915787728,86.55604654788519,290.18269689816077,8.291801750875798,8.462027560644062
